"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"강북구","교습소","3000041818","에스케이(SK)바둑교습소","서울특별시 강북구 솔샘로 184",", 1층 119-1호 (미아동, 에스케이북한산시티)","기타(대)","기타(중)","","바둑","42","6","","Y","N","01192","개원","20220710","","99991231","20220710","20230627"
"강북구","학원","3000041852","에듀플라이학원","서울특별시 강북구 삼양로19길 59",", 3층 301, 302호 (미아동, 대선빌딩)","입시.검정 및 보습","보통교과","보습,","보습","332","83","","Y","N","01198","개원","20220711","","99991231","20220711","20230627"
"강북구","교습소","3000041922","행복한미술교습소","서울특별시 강북구 솔샘로 184",", 상가동1 2층 207호 (미아동, 에스케이북한산시티)","예능(대)","예능(중)","","미술","64","8","","Y","N","01192","개원","20220721","","99991231","20220721","20230627"
"강북구","학원","3000042040","리딩리더영어학원","서울특별시 강북구 삼양로19길 206",", 4층 전체 (미아동, 선경빌딩)","입시.검정 및 보습","보통교과","","보통교과","432","72","","Y","N","01193","개원","20220805","","99991231","20220805","20230627"
"강북구","교습소","3000042068","그뤠잇영어교습소","서울특별시 강북구 솔샘로 184",", 상가동1 206호 (미아동, 에스케이북한산시티)","국제화","외국어","리딩파닉스K","실용외국어(유아/초?중?고)","24","6","리딩파닉스K:180000, 리딩파닉스A:180000, 리딩파닉스B:200000, 초등심화특화:250000","Y","N","01192","개원","20220812","","99991231","20220812","20230627"
"강북구","학원","3000042169","강북C&C미술학원","서울특별시 강북구 도봉로 168",", 3층 전체 (미아동, 우성빌딩)","예능(대)","예능(중)","","미술","158","79","","Y","N","01158","개원","20220830","","99991231","20220830","20230627"
"강북구","학원","3000042196","두두미술학원","서울특별시 강북구 인수봉로77길 15",", 2층 전체 (수유동)","예능(대)","예능(중)","","미술","129","43","","Y","N","01015","개원","20220902","","99991231","20220902","20230627"
"강북구","학원","3000042371","리드인독서영어원서학원","서울특별시 강북구 삼양로112길 5",", 2층 전체 (수유동, 사회복지법인 운가자비원)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","546","91","","Y","N","01041","개원","20220929","","99991231","20220929","20230627"
"강북구","교습소","3000042372","차수학수유캠퍼스수학교습소","서울특별시 강북구 한천로 1121",", 상가 207호, 208호 (수유동, 수유삼성아파트)","입시.검정 및 보습","","초등수학A","","96","8","초등수학A:230000, 초등수학B:240000, 초등수학C:215000, 초등수학D:220000, 중등수학A:300000, 중등수학B:270000, 중등수학C:370000, 중등수학D:300000, 고등수학A:360000, 고등수학B:330000, 초등DC1:185000, 초등DC2:192000","Y","N","01040","개원","20220930","","99991231","20220930","20230730"
"강북구","교습소","3000042374","블랙레벨영어교습소","서울특별시 강북구 솔샘로 167",", 상가동 지하2층 210호 (미아동, 벽산라이브파크)","입시.검정 및 보습","보통교과","초등중급","보습","49","7","초등중급:230000, 초등고급:230000, 중등1학년:250000, 중등2학년:250000, 중등3학년:250000, 고등1학년:280000, 고등2학년:280000","Y","N","01191","개원","20221004","","99991231","20221004","20230627"
"강북구","학원","3000042395","아침에듀아카데미학원","서울특별시 강북구 숭인로 11",", 2층 전체 (미아동)","입시.검정 및 보습","보통교과","","보습?논술","207","69","","Y","N","01214","개원","20221007","","99991231","20221007","20230627"
"강북구","교습소","3000042415","하늘그림미술교습소","서울특별시 강북구 삼양로118길 42",", 2층 일부 (수유동)","예능(대)","예능(중)","","미술","27","9","","Y","N","01041","개원","20221013","","99991231","20221013","20230627"
"강북구","교습소","3000042510","런업(RUN-UP)영어교습소","서울특별시 강북구 솔샘로 167",", 상가동 지하1층 113호 (미아동, 벽산라이브파크)","입시.검정 및 보습","보통교과","","보습","16","4","","Y","N","01191","개원","20221027","","99991231","20221027","20230627"
"강북구","교습소","3000042713","쌤수학교습소","서울특별시 강북구 삼양로19길 74",", 상가 101호 (미아동, 삼각산아이원아파트 402동)","입시.검정 및 보습","보통교과","","보습","77","7","","Y","N","01196","개원","20221128","","99991231","20221128","20230627"
"강북구","교습소","3000042780","지성수학교습소","서울특별시 강북구 솔샘로 205",", 2층 전체 (미아동)","입시.검정 및 보습","보통교과","","보습","20","5","","Y","N","01187","개원","20221206","","99991231","20221206","20230627"
"강북구","교습소","3000042935","퍼펙트잉글리쉬영어교습소","서울특별시 강북구 솔샘로 184",", 상가동1 216호 좌측 일부 (미아동, 에스케이북한산시티)","입시.검정 및 보습","보통교과","","보습","12","3","","Y","N","01192","개원","20221226","","99991231","20221226","20230627"
"강북구","교습소","3000042973","베스트영어교습소","서울특별시 강북구 한천로109길 43",", 2층 일부 (번동, 영풍빌딩)","입시.검정 및 보습","보통교과","","보습","24","8","","Y","N","01226","개원","20221228","","99991231","20221228","20230627"
"강북구","학원","3000042975","파머스영어학원","서울특별시 강북구 한천로109길 13",", 2층 전체 (번동)","입시.검정 및 보습","보통교과","","보습","540","90","","Y","N","01226","개원","20221228","","99991231","20221228","20230627"
"강북구","교습소","3000043042","한우리독서토론논술강북삼양논술교습소","서울특별시 강북구 삼양로 230-7",", 1층 우측 (미아동)","입시.검정 및 보습","보통교과","","보습?논술","10","5","","Y","N","01167","개원","20230105","","99991231","20230105","20230627"
"강북구","학원","3000043061","유니팝작가주의미술학원","서울특별시 강북구 인수봉로72길 9",", 2층 (수유동)","예능(대)","예능(중)","미술,","미술","120","40","","Y","N","01031","개원","20230106","","99991231","20230106","20230627"
"강북구","학원","3000043179","코아젠521학원","서울특별시 강북구 숭인로 3",", 4층 전체 (미아동)","입시.검정 및 보습","보통교과","","보습?논술","288","96","","Y","N","01214","개원","20230130","","99991231","20230130","20230627"
"강북구","학원","3000043292","펜덕스영어학원","서울특별시 강북구 삼양로19길 138",", 2층 전체 (미아동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","552","92","","Y","N","01197","개원","20230216","","99991231","20230216","20230627"
"강북구","학원","3000043317","엘리트영어수학학원","서울특별시 강북구 삼양로99길 33",", A-101호 일부 (수유동, 우이교회 사회교육관)","입시.검정 및 보습","보통교과","","보습?논술","680","85","","Y","N","01086","개원","20230221","","99991231","20230221","20230627"
"강북구","교습소","3000043456","정쎈수학교습소","서울특별시 강북구 솔매로 3",", 지1층 B101호 (미아동)","입시.검정 및 보습","보통교과","초등수학","보습","72","8","초등수학:270000, 초등심화:350000, 중등수학:350000, 중등심화:400000, 고등수학:500000, 수능수1:250000, 수능수2:250000, 수능확통:250000, 수능미적분:250000","Y","N","01107","개원","20230308","","99991231","20230308","20230627"
"강북구","학원","3000043852","국제영어수학학원","서울특별시 강북구 삼양로 168",", 3층 전체 (미아동)","입시.검정 및 보습","보통교과","","보습?논술","426","71","","Y","N","01201","개원","20230503","","99991231","20230503","20230627"
"강북구","교습소","3000043976","삼각산하연과학교습소","서울특별시 강북구 솔샘로 184",", 상가동1 203-2호 (미아동, 에스케이북한산시티)","입시.검정 및 보습","보통교과","","보습","16","4","","Y","N","01192","개원","20230526","","99991231","20230526","20230627"
