"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"도봉구","학원","13468","하버드독서실","서울특별시 도봉구 도봉로110길 65","청마빌딩 (3층일부)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","97","97","","Y","N","132925","개원","20060418","","99991231","20060418","20230627"
"도봉구","학원","13561","잉글리쉬포스무무학원","서울특별시 도봉구 덕릉로63가길 94",", 나동 3층 (창동)","입시.검정 및 보습","보통교과","보습,","보습","60","86","","Y","N","01462","개원","20060428","","99991231","20060428","20230627"
"도봉구","교습소","13669","Soloist음악교습소","서울특별시 도봉구 해등로 109","창동1단지주공@종합상가209호 (창동)","예능(대)","예능(중)","피아노 초급-1","음악","25","6","피아노 초급-1:120000, 피아노 초급-2:130000, 체르니100-1:130000, 체르니100-2:140000, 체르니30:150000, 체르니40:160000, 체르니50:170000","Y","N","132908","개원","20060512","","99991231","20060512","20230917"
"도봉구","교습소","13825","이현숙의한신미술교습소","서울특별시 도봉구 도봉로180나길 41","도봉한신@상가동제361호~364호","예능(대)","예능(중)","","미술","14","9","미술초급:90000, 미술고급:100000, 미술일반3:110000","Y","N","132800","개원","20060529","","99991231","20060529","20230827"
"도봉구","교습소","13826","흙과그림미술교습소","서울특별시 도봉구 도봉로180나길 41",", 304~306호 (도봉동, 도봉한신아파트 상가1동)","예능(대)","예능(중)","미술1","미술","18","6","","Y","N","01318","개원","20060529","","99991231","20060529","20230627"
"도봉구","교습소","13922","가음음악교습소","서울특별시 도봉구 해등로 190","신원주상복합2차아파트 상가225호 (쌍문동)","예능(대)","예능(중)","피아노1","음악","21","4","피아노1:120000, 피아노2:130000, 피아노3:140000, 바이올린(입시):140000","Y","N","132897","개원","20060613","","99991231","20060613","20230627"
"도봉구","학원","13935","잉글리시아이해법수학신방학학원","서울특별시 도봉구 시루봉로12길 6","(2층)","입시.검정 및 보습","보통교과","보습,","보습","459","113","","Y","N","132831","개원","20060613","","99991231","20060613","20230827"
"도봉구","학원","14495","타임즈학원","서울특별시 도봉구 도당로9길 66","(2,3층)","입시.검정 및 보습","보통교과","","보습","80","98","","Y","N","132829","개원","20060804","","99991231","20060804","20230827"
"도봉구","학원","14594","프로필음악학원","서울특별시 도봉구 해등로 48","창동주공@3단지종합상가 203,204호","예능(대)","예능(중)","음악,","음악","4","42","","Y","N","132910","개원","20060823","","99991231","20060823","20230827"
"도봉구","학원","14859","신연세음악학원","서울특별시 도봉구 우이천로 357","양지파크빌 102호","예능(대)","예능(중)","음악,","음악","252","42","","Y","N","132030","개원","20060922","","99991231","20060922","20230827"
"도봉구","학원","15112","청어람보습학원","서울특별시 도봉구 노해로65길 11","3층3호(일부)","입시.검정 및 보습","","보습,","","81","97","","Y","N","132908","개원","20061030","","99991231","20061030","20230917"
"도봉구","학원","15114","STEPS잉글리쉬학원","서울특별시 도봉구 노해로66길 29",", 삼성@ 상가1동 210~213,223~227호  (창동)","입시.검정 및 보습","보통교과","보습,","보습","50","83","","Y","N","01422","개원","20061027","","99991231","20061027","20230627"
"도봉구","학원","15457","최강찬단과전문학원","서울특별시 도봉구 노해로69길 26",", 601~605호 (창동, 창동시티월드)","입시.검정 및 보습","보통교과","","보습","70","215","","Y","N","01415","개원","20061117","","99991231","20061117","20230827"
"도봉구","학원","15458","필젤쎈학원","서울특별시 도봉구 시루봉로 56",", 203호 (쌍문동, 쌍문6차 한양아파트 상가동)","입시.검정 및 보습","보통교과","","보습","180","70","","Y","N","01434","개원","20061117","","99991231","20061117","20230827"
"도봉구","학원","15461","쌍문스터디뱅크독서실","서울특별시 도봉구 시루봉로6길 13",", 3층일부 (쌍문동, 태선빌딩)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","150","149","","Y","N","01388","개원","20061106","","99991231","20061106","20230627"
"도봉구","학원","15697","GGE영어해법수학학원","서울특별시 도봉구 해등로26길 7","3층304호","입시.검정 및 보습","보통교과","","보습","60","83","","Y","N","132872","개원","20061222","","99991231","20061222","20230827"
"도봉구","학원","15729","워너비영어학원","서울특별시 도봉구 마들로 657","이에스에이@ 223","입시.검정 및 보습","보통교과","보습,","보습","60","83","","Y","N","132854","개원","20061228","","99991231","20061228","20230827"
"도봉구","교습소","1582","화가마을미술교습소","서울특별시 도봉구 우이천로4라길 7","(1층일부) (창동)","예능(대)","예능(중)","초,중A","미술","27","9","초,중A:90000, 초,중B:120000, 초,중C:140000","Y","N","132916","개원","20030214","","99991231","20030214","20230627"
"도봉구","학원","15963","이미지매쓰학원","서울특별시 도봉구 시루봉로6길 13",", 2층일부 (쌍문동, 태선빌딩)","입시.검정 및 보습","보통교과","보습,","보습","56","88","","Y","N","01388","개원","20070112","","99991231","20070112","20230627"
"도봉구","학원","16032","우이GNB영어전문학원","서울특별시 도봉구 삼양로 534","3층","입시.검정 및 보습","","보습,","","72","81","","Y","N","132885","개원","20070119","","99991231","20070119","20230730"
"도봉구","학원","16162","하이레벨수학&영어학원","서울특별시 도봉구 마들로 624",", 401~403호 (방학동, 대상타운현대아파트 상가동)","입시.검정 및 보습","보통교과","보습,","보습","112","70","","Y","N","01337","개원","20070202","","99991231","20070202","20230827"
"도봉구","학원","16188","한솔보습학원","서울특별시 도봉구 노해로70길 46",", 209호, 2017호 (창동, 주공아파트)","입시.검정 및 보습","보통교과","","보습","133","108","","Y","N","01417","개원","20070208","","99991231","20070208","20230827"
"도봉구","교습소","16255","쌍문한솔플러스수학교습소","서울특별시 도봉구 도봉로109길 65","2층 (쌍문동)","입시.검정 및 보습","보통교과","","보습","12","4","","Y","N","132866","개원","20070213","","99991231","20201130","20230827"
"도봉구","교습소","16357","성균관서예교습소","서울특별시 도봉구 방학로 223",", 3층 일부 (방학동)","기타(대)","기타(중)","서예","서예","9","9","서예:120000","Y","N","132828","개원","20070226","","99991231","20070226","20230827"
"도봉구","학원","16668","용경M2M영어학원","서울특별시 도봉구 덕릉로63가길 26","(3층)","입시.검정 및 보습","보통교과","","보습","40","72","","Y","N","132919","개원","20070322","","99991231","20070322","20230827"
"도봉구","교습소","16689","생각하는미술교습소","서울특별시 도봉구 도봉로136가길 4",", 205호 일부 (창동, 창동리더스빌딩)","예능(대)","예능(중)","일반1","미술","42","6","일반1:100000, 일반2:120000, 일반3:160000, 일반4:220000, 일반5:400000, 입시:250000","Y","N","01401","개원","20070323","","99991231","20070323","20230827"
"도봉구","학원","16747","지엠에스(GMS)학원","서울특별시 도봉구 도봉로136가길 4","창동리더스빌딩 502호","입시.검정 및 보습","보통교과","","보습","130","85","","Y","N","132928","개원","20070329","","99991231","20070329","20230627"
