"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"동작구","학원","3000034752","수학을삼키다동작관학원","서울특별시 동작구 사당로 178",", 2층","입시.검정 및 보습","보통교과","보습,","보습","55","73","","Y","N","07030","개원","20190705","","99991231","20190705","20230627"
"동작구","학원","3000034765","메가소방신관학원","서울특별시 동작구 노량진로 140",", 702호 일부 (노량진동, 메가스터디타워)","인문사회(대)","인문사회(중)","성인고시","성인고시","7614","282","","Y","N","06922","개원","20190709","","99991231","20190709","20230917"
"동작구","학원","3000034953","채터박스잉글리쉬학원","서울특별시 동작구 서달로14나길 19",", 2층","입시.검정 및 보습","보통교과","보습,","보습","629","69","","Y","N","06979","개원","20190802","","99991231","20190802","20230627"
"동작구","교습소","3000034963","맵플러스수학교습소","서울특별시 동작구 만양로 26",", 107호 (상도동, 건영아파트)","입시.검정 및 보습","보통교과","초등수학","보습","16","4","초등수학:120000, 초등수학:180000, 중등수학:240000, 고등수학:270000","Y","N","06918","개원","20190802","","99991231","20190802","20230627"
"동작구","학원","3000034999","위너수학학원","서울특별시 동작구 상도로 49",", 2층 일부","입시.검정 및 보습","보통교과","보습,","보습","88","70","","Y","N","06954","개원","20190808","","99991231","20190808","20230627"
"동작구","학원","3000035012","아스터영어학원","서울특별시 동작구 사당로13길 6",", 3층","입시.검정 및 보습","보통교과","보습,","보습","150","71","","Y","N","07004","개원","20190812","","99991231","20190812","20230627"
"동작구","학원","3000035076","버닝클래스신관독서실","서울특별시 동작구 노량진로 140",", 701호 일부 (노량진동, 메가스터디타워)","독서실","독서","독서실(일반인)","독서실(일반인)","2912","272","","Y","N","06922","개원","20190816","","99991231","20190816","20230917"
"동작구","교습소","3000035079","브릭스영어교습소","서울특별시 동작구 사당로16길 38",", 2층 (사당동)","입시.검정 및 보습","보통교과","초등영어","보습","12","5","초등영어:200000, 중등영어:220000, 고등영어:325000","Y","N","07018","개원","20190814","","99991231","20190814","20230627"
"동작구","학원","3000035146","2관박문각임용고시학원","서울특별시 동작구 노량진로 146",", 10층","인문사회(대)","인문사회(중)","성인고시,","성인고시","457","457","","Y","N","06922","개원","20190903","","99991231","20190903","20230627"
"동작구","학원","3000035147","남송이스피치면접학원","서울특별시 동작구 노량진로 178",", 2층 (노량진동)","기예(대)","기예(중)","화술,","화술","105","51","","Y","N","06913","개원","20190904","","99991231","20190904","20230627"
